Selection,"問１ どっちが好き？","邦楽","洋楽"
Selection,"問２ どっちが好き？","明るめ","静かめ"
Selection,"問３ YOUTUBEを見たい？","いいえ","はい"
Result_URL,0,"おすすめは「Gre4N BOYZ」","0公式HP Gre4N BOYZ","https://gre4n-boyz.com/"
Result_URL,1,"おすすめは「Gre4N BOYZ」","1YOUTUBE Gre4N BOYZ 「勿忘草」","https://www.youtube.com/watch?v=cXXKl0wGQr4"
Result_URL,2,"おすすめは「Back Number」","2公式HP Back Number","https://backnumber.info/"
Result_URL,3,"おすすめは「Back Number」","3YOUTUBE Back Number 「水平線」","https://www.youtube.com/watch?v=iqEr3P78fz8&list=RDiqEr3P78fz8&start_radio=1"
Result_URL,4,"おすすめは「One Direction」","4公式HP One Direction","https://www.sonymusic.co.jp/artist/onedirection/"
Result_URL,5,"おすすめは「One Direction」","5YOUTUBE One Direction 「What makes you beautiful」","https://www.youtube.com/watch?v=QJO3ROT-A4E&list=RDQJO3ROT-A4E&start_radio=1"
Result_URL,6,"おすすめは「Ed Sheeran」","6公式HP Ed Sheeran","https://wmg.jp/edsheeran/"
Result_URL,7,"おすすめは「Ed Sheeran」","7YOUTUBE Ed Sheeran 「Perfect」","https://www.youtube.com/watch?v=2Vv-BfVoq4g"
